name,lat,lng
신세계백화점 본점,37.5609176,126.9811331
신세계백화점 강남점,37.5041299,127.0030692
신세계백화점 영등포점,37.5176258,126.9052504
현대백화점 디큐브시티점,37.5084321,126.8887332
현대백화점 무역센터점,37.508543,127.059769
현대백화점 천호점,37.538851,127.124463
현대백화점 목동점,37.526814,126.875021
현대백화점 신촌점,37.5560736,126.9357977
현대백화점 압구정본점,37.527346,127.027355
현대백화점 유플렉스 신촌점,37.5567297,126.9366127
현대백화점 미아점,37.60839199999999,127.028741
갤러리아백화점 명품관,37.5284665,127.0400799
갤러리아면세점63,37.5193776,126.9402103
괌 DFS갤러리아,37.5637273,126.9807681
엔터식스 왕십리역점,37.5621482,127.0379421
파크에비뉴 엔터식스 한양대점,37.5569482,127.0403161
엔터식스 강변테크노점,37.5349372,127.0957088
엔터식스 강남점,37.5045778,127.0056918
엔터식스 상봉점,37.598502,127.091714
엔터식스 천호역점,37.5391565,127.1231655
롯데백화점 잠실점,37.5122103,127.0994592
롯데백화점 영등포점,37.5154709,126.9066823
롯데백화점 강남점,37.4969613,127.0532697
롯데백화점 본점,37.5649903,126.981369
롯데백화점 스타시티점,37.5387765,127.0710831
롯데백화점 노원점,37.654995,127.0611066
롯데백화점 청량리점,37.5792928,127.0479007
롯데백화점 관악점 ,37.4904876,126.9250324
롯데백화점 미아점,37.614641,127.0304908
롯데백화점 김포공항점,37.5632182,126.8031237
NC백화점 강서점,37.55990389999999,126.8405123
NC백화점 불광점,37.6097871,126.9287587
NC백화점 송파점,37.4776339,127.1249432
아이파크몰,37.5288539,126.9640447
스타필드 코엑스몰,37.5101935,127.0585824
